2.405000e+01, 4.712064e-01
2.410000e+01, 4.680513e-01
2.415000e+01, 4.653528e-01
2.420000e+01, 4.630918e-01
2.425000e+01, 4.608339e-01
2.430000e+01, 4.582853e-01
2.435000e+01, 4.551830e-01
2.440000e+01, 4.525326e-01
2.445000e+01, 4.501703e-01
2.450000e+01, 4.478274e-01
2.455000e+01, 4.447008e-01
2.460000e+01, 4.419746e-01
2.465000e+01, 4.392898e-01
2.470000e+01, 4.369381e-01
2.475000e+01, 4.346439e-01
2.480000e+01, 4.325157e-01
2.485000e+01, 4.301735e-01
2.490000e+01, 4.276101e-01
2.495000e+01, 4.250280e-01
2.500000e+01, 4.221717e-01
2.505000e+01, 4.195689e-01
2.510000e+01, 4.175461e-01
2.515000e+01, 4.153372e-01
2.520000e+01, 4.131894e-01
2.525000e+01, 4.111166e-01
2.530000e+01, 4.092307e-01
2.535000e+01, 4.075345e-01
2.540000e+01, 4.055836e-01
2.545000e+01, 4.035551e-01
2.550000e+01, 4.009453e-01
2.555000e+01, 3.979989e-01
2.560000e+01, 3.950197e-01
2.565000e+01, 3.923549e-01
2.570000e+01, 3.904150e-01
2.575000e+01, 3.889128e-01
2.580000e+01, 3.870029e-01
2.585000e+01, 3.851619e-01
2.590000e+01, 3.831158e-01
2.595000e+01, 3.810614e-01
2.600000e+01, 3.791366e-01
2.605000e+01, 3.774024e-01
2.610000e+01, 3.755606e-01
2.615000e+01, 3.738295e-01
2.620000e+01, 3.723312e-01
2.625000e+01, 3.709214e-01
2.630000e+01, 3.691181e-01
2.635000e+01, 3.670071e-01
2.640000e+01, 3.650224e-01
2.645000e+01, 3.633645e-01
2.650000e+01, 3.621693e-01
2.655000e+01, 3.607198e-01
2.660000e+01, 3.591243e-01
2.665000e+01, 3.571408e-01
2.670000e+01, 3.552927e-01
2.675000e+01, 3.535072e-01
2.680000e+01, 3.519548e-01
2.685000e+01, 3.507309e-01
2.690000e+01, 3.496665e-01
2.695000e+01, 3.478859e-01
2.700000e+01, 3.459531e-01
2.705000e+01, 3.440076e-01
2.710000e+01, 3.423339e-01
2.715000e+01, 3.411941e-01
2.720000e+01, 3.401785e-01
2.725000e+01, 3.386983e-01
2.730000e+01, 3.370239e-01
2.735000e+01, 3.355084e-01
2.740000e+01, 3.338458e-01
2.745000e+01, 3.328901e-01
2.750000e+01, 3.321024e-01
2.755000e+01, 3.309482e-01
2.760000e+01, 3.301578e-01
2.765000e+01, 3.291524e-01
2.770000e+01, 3.277083e-01
2.775000e+01, 3.263745e-01
2.780000e+01, 3.249705e-01
2.785000e+01, 3.237168e-01
2.790000e+01, 3.225795e-01
2.795000e+01, 3.215910e-01
2.800000e+01, 3.207287e-01
2.805000e+01, 3.198394e-01
2.810000e+01, 3.188134e-01
2.815000e+01, 3.177696e-01
2.820000e+01, 3.170266e-01
2.825000e+01, 3.164058e-01
2.830000e+01, 3.158776e-01
2.835000e+01, 3.151689e-01
2.840000e+01, 3.143136e-01
2.845000e+01, 3.135504e-01
2.850000e+01, 3.132028e-01
2.855000e+01, 3.128062e-01
2.860000e+01, 3.119748e-01
2.865000e+01, 3.112828e-01
2.870000e+01, 3.104951e-01
2.875000e+01, 3.097047e-01
2.880000e+01, 3.088180e-01
2.885000e+01, 3.076946e-01
2.890000e+01, 3.065781e-01
2.895000e+01, 3.059632e-01
2.900000e+01, 3.054018e-01
2.905000e+01, 3.045188e-01
2.910000e+01, 3.039311e-01
2.915000e+01, 3.034283e-01
2.920000e+01, 3.029680e-01
2.925000e+01, 3.027035e-01
2.930000e+01, 3.024063e-01
2.935000e+01, 3.020667e-01
2.940000e+01, 3.017575e-01
2.945000e+01, 3.012927e-01
2.950000e+01, 3.012891e-01
2.955000e+01, 3.013440e-01
2.960000e+01, 3.012783e-01
2.965000e+01, 3.008010e-01
2.970000e+01, 3.001031e-01
2.975000e+01, 2.997412e-01
2.980000e+01, 2.995008e-01
2.985000e+01, 2.994009e-01
2.990000e+01, 2.992384e-01
2.995000e+01, 2.986460e-01
3.000000e+01, 2.987686e-01
3.005000e+01, 2.986687e-01
3.010000e+01, 2.983143e-01
3.015000e+01, 2.980573e-01
3.020000e+01, 2.977720e-01
3.025000e+01, 2.978297e-01
3.030000e+01, 2.974828e-01
3.035000e+01, 2.969723e-01
3.040000e+01, 2.965262e-01
3.045000e+01, 2.960321e-01
3.050000e+01, 2.956653e-01
3.055000e+01, 2.949540e-01
